chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	182615948	41.13	0	235
BdenJEL423_SC01_region	4440149	182615948	41.13	0	235
BdenJEL423_SC02	2313122	115075293	49.75	0	695
BdenJEL423_SC02_region	2313122	115075293	49.75	0	695
BdenJEL423_SC03	1829408	102664386	56.12	0	814
BdenJEL423_SC03_region	1829408	102664386	56.12	0	814
BdenJEL423_SC04	1803316	78389835	43.47	0	170
BdenJEL423_SC04_region	1803316	78389835	43.47	0	170
BdenJEL423_SC05	1707251	77828434	45.59	0	819
BdenJEL423_SC05_region	1707251	77828434	45.59	0	819
BdenJEL423_SC06	1545501	64113316	41.48	0	961
BdenJEL423_SC06_region	1545501	64113316	41.48	0	961
BdenJEL423_SC07	1398854	61023923	43.62	0	378
BdenJEL423_SC07_region	1398854	61023923	43.62	0	378
BdenJEL423_SC08	1069847	49183006	45.97	0	520
BdenJEL423_SC08_region	1069847	49183006	45.97	0	520
BdenJEL423_SC09	1057463	42197030	39.90	0	196
BdenJEL423_SC09_region	1057463	42197030	39.90	0	196
BdenJEL423_SC10	1012305	40771696	40.28	0	193
BdenJEL423_SC10_region	1012305	40771696	40.28	0	193
BdenJEL423_SC11	979369	38119598	38.92	0	376
BdenJEL423_SC11_region	979369	38119598	38.92	0	376
BdenJEL423_SC12	937107	37338185	39.84	0	161
BdenJEL423_SC12_region	937107	37338185	39.84	0	161
BdenJEL423_SC13	898261	50230043	55.92	0	1200
BdenJEL423_SC13_region	898261	50230043	55.92	0	1200
BdenJEL423_SC14	857155	66141436	77.16	0	1856
BdenJEL423_SC14_region	857155	66141436	77.16	0	1856
BdenJEL423_SC15	557602	23396664	41.96	0	306
BdenJEL423_SC15_region	557602	23396664	41.96	0	306
BdenJEL423_SC16	498254	19669688	39.48	0	227
BdenJEL423_SC16_region	498254	19669688	39.48	0	227
BdenJEL423_SC17	243426	10645984	43.73	0	126
BdenJEL423_SC17_region	243426	10645984	43.73	0	126
BdenJEL423_SC18	48566	2665829	54.89	0	443
BdenJEL423_SC18_region	48566	2665829	54.89	0	443
BdenJEL423_SC19	69118	1849349	26.76	0	105
BdenJEL423_SC19_region	69118	1849349	26.76	0	105
BdenJEL423_SC20	45066	2458258	54.55	0	194
BdenJEL423_SC20_region	45066	2458258	54.55	0	194
BdenJEL423_SC21	28371	1470067	51.82	0	92
BdenJEL423_SC21_region	28371	1470067	51.82	0	92
BdenJEL423_SC22	17531	521864	29.77	0	90
BdenJEL423_SC22_region	17531	521864	29.77	0	90
BdenJEL423_SC23	15724	1492326	94.91	0	525
BdenJEL423_SC23_region	15724	1492326	94.91	0	525
BdenJEL423_SC24	15635	605955	38.76	0	118
BdenJEL423_SC24_region	15635	605955	38.76	0	118
BdenJEL423_SC25	13302	565240	42.49	0	184
BdenJEL423_SC25_region	13302	565240	42.49	0	184
BdenJEL423_SC26	12287	534683	43.52	0	121
BdenJEL423_SC26_region	12287	534683	43.52	0	121
BdenJEL423_SC27	11745	1007600	85.79	0	428
BdenJEL423_SC27_region	11745	1007600	85.79	0	428
BdenJEL423_SC28	11715	428272	36.56	0	88
BdenJEL423_SC28_region	11715	428272	36.56	0	88
BdenJEL423_SC29	10519	256021	24.34	0	59
BdenJEL423_SC29_region	10519	256021	24.34	0	59
BdenJEL423_SC30	9825	280010	28.50	0	62
BdenJEL423_SC30_region	9825	280010	28.50	0	62
BdenJEL423_SC31	9499	401118	42.23	0	94
BdenJEL423_SC31_region	9499	401118	42.23	0	94
BdenJEL423_SC32	9394	755910	80.47	0	391
BdenJEL423_SC32_region	9394	755910	80.47	0	391
BdenJEL423_SC33	8891	327042	36.78	0	69
BdenJEL423_SC33_region	8891	327042	36.78	0	69
BdenJEL423_SC34	8868	265746	29.97	0	66
BdenJEL423_SC34_region	8868	265746	29.97	0	66
BdenJEL423_SC35	14477	1558398	107.65	0	705
BdenJEL423_SC35_region	14477	1558398	107.65	0	705
BdenJEL423_SC36	8411	289849	34.46	0	81
BdenJEL423_SC36_region	8411	289849	34.46	0	81
BdenJEL423_SC37	8246	301500	36.56	0	82
BdenJEL423_SC37_region	8246	301500	36.56	0	82
BdenJEL423_SC38	7919	289875	36.61	0	64
BdenJEL423_SC38_region	7919	289875	36.61	0	64
BdenJEL423_SC39	7486	334968	44.75	0	145
BdenJEL423_SC39_region	7486	334968	44.75	0	145
