chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	172624855	38.88	0	281
BdenJEL423_SC01_region	4440149	172624855	38.88	0	281
BdenJEL423_SC02	2313122	94788122	40.98	0	994
BdenJEL423_SC02_region	2313122	94788122	40.98	0	994
BdenJEL423_SC03	1829408	106917315	58.44	0	1772
BdenJEL423_SC03_region	1829408	106917315	58.44	0	1772
BdenJEL423_SC04	1803316	70291716	38.98	0	138
BdenJEL423_SC04_region	1803316	70291716	38.98	0	138
BdenJEL423_SC05	1707251	66046254	38.69	0	627
BdenJEL423_SC05_region	1707251	66046254	38.69	0	627
BdenJEL423_SC06	1545501	61521351	39.81	0	1082
BdenJEL423_SC06_region	1545501	61521351	39.81	0	1082
BdenJEL423_SC07	1398854	54735082	39.13	0	274
BdenJEL423_SC07_region	1398854	54735082	39.13	0	274
BdenJEL423_SC08	1069847	42441603	39.67	0	919
BdenJEL423_SC08_region	1069847	42441603	39.67	0	919
BdenJEL423_SC09	1057463	40834833	38.62	0	161
BdenJEL423_SC09_region	1057463	40834833	38.62	0	161
BdenJEL423_SC10	1012305	39189368	38.71	0	172
BdenJEL423_SC10_region	1012305	39189368	38.71	0	172
BdenJEL423_SC11	979369	38395188	39.20	0	269
BdenJEL423_SC11_region	979369	38395188	39.20	0	269
BdenJEL423_SC12	937107	35359270	37.73	0	153
BdenJEL423_SC12_region	937107	35359270	37.73	0	153
BdenJEL423_SC13	898261	37719742	41.99	0	1099
BdenJEL423_SC13_region	898261	37719742	41.99	0	1099
BdenJEL423_SC14	857155	66197703	77.23	0	2174
BdenJEL423_SC14_region	857155	66197703	77.23	0	2174
BdenJEL423_SC15	557602	22068167	39.58	0	486
BdenJEL423_SC15_region	557602	22068167	39.58	0	486
BdenJEL423_SC16	498254	10684760	21.44	0	140
BdenJEL423_SC16_region	498254	10684760	21.44	0	140
BdenJEL423_SC17	243426	9515656	39.09	0	120
BdenJEL423_SC17_region	243426	9515656	39.09	0	120
BdenJEL423_SC18	48566	2074565	42.72	0	373
BdenJEL423_SC18_region	48566	2074565	42.72	0	373
BdenJEL423_SC19	69118	1660602	24.03	0	87
BdenJEL423_SC19_region	69118	1660602	24.03	0	87
BdenJEL423_SC20	45066	2131621	47.30	0	201
BdenJEL423_SC20_region	45066	2131621	47.30	0	201
BdenJEL423_SC21	28371	1122622	39.57	1	88
BdenJEL423_SC21_region	28371	1122622	39.57	1	88
BdenJEL423_SC22	17531	308419	17.59	0	103
BdenJEL423_SC22_region	17531	308419	17.59	0	103
BdenJEL423_SC23	15724	1043288	66.35	0	286
BdenJEL423_SC23_region	15724	1043288	66.35	0	286
BdenJEL423_SC24	15635	508503	32.52	0	99
BdenJEL423_SC24_region	15635	508503	32.52	0	99
BdenJEL423_SC25	13302	493246	37.08	0	104
BdenJEL423_SC25_region	13302	493246	37.08	0	104
BdenJEL423_SC26	12287	409110	33.30	0	85
BdenJEL423_SC26_region	12287	409110	33.30	0	85
BdenJEL423_SC27	11745	743153	63.27	0	265
BdenJEL423_SC27_region	11745	743153	63.27	0	265
BdenJEL423_SC28	11715	373674	31.90	0	78
BdenJEL423_SC28_region	11715	373674	31.90	0	78
BdenJEL423_SC29	10519	292801	27.84	0	83
BdenJEL423_SC29_region	10519	292801	27.84	0	83
BdenJEL423_SC30	9825	292508	29.77	0	82
BdenJEL423_SC30_region	9825	292508	29.77	0	82
BdenJEL423_SC31	9499	368255	38.77	0	123
BdenJEL423_SC31_region	9499	368255	38.77	0	123
BdenJEL423_SC32	9394	460869	49.06	0	226
BdenJEL423_SC32_region	9394	460869	49.06	0	226
BdenJEL423_SC33	8891	285334	32.09	0	72
BdenJEL423_SC33_region	8891	285334	32.09	0	72
BdenJEL423_SC34	8868	315194	35.54	0	116
BdenJEL423_SC34_region	8868	315194	35.54	0	116
BdenJEL423_SC35	14477	1525943	105.40	0	736
BdenJEL423_SC35_region	14477	1525943	105.40	0	736
BdenJEL423_SC36	8411	224856	26.73	0	79
BdenJEL423_SC36_region	8411	224856	26.73	0	79
BdenJEL423_SC37	8246	203218	24.64	0	64
BdenJEL423_SC37_region	8246	203218	24.64	0	64
BdenJEL423_SC38	7919	271839	34.33	0	66
BdenJEL423_SC38_region	7919	271839	34.33	0	66
BdenJEL423_SC39	7486	301348	40.25	0	133
BdenJEL423_SC39_region	7486	301348	40.25	0	133
BdenJEL423_SC40	7373	216836	29.41	0	61
BdenJEL423_SC40_region	7373	216836	29.41	0	61
BdenJEL423_SC41	7250	6780684	935.27	0	2070
BdenJEL423_SC41_region	7250	6780684	935.27	0	2070
BdenJEL423_SC42	7213	241636	33.50	0	79
BdenJEL423_SC42_region	7213	241636	33.50	0	79
BdenJEL423_SC43	7203	143746	19.96	0	65
BdenJEL423_SC43_region	7203	143746	19.96	0	65
BdenJEL423_SC44	7151	207006	28.95	0	74
BdenJEL423_SC44_region	7151	207006	28.95	0	74
BdenJEL423_SC45	7120	273839	38.46	0	86
BdenJEL423_SC45_region	7120	273839	38.46	0	86
BdenJEL423_SC46	7014	212421	30.29	0	70
BdenJEL423_SC46_region	7014	212421	30.29	0	70
BdenJEL423_SC47	6856	559184	81.56	0	252
BdenJEL423_SC47_region	6856	559184	81.56	0	252
BdenJEL423_SC48	6834	307910	45.06	0	88
BdenJEL423_SC48_region	6834	307910	45.06	0	88
BdenJEL423_SC49	6519	563709	86.47	0	503
BdenJEL423_SC49_region	6519	563709	86.47	0	503
BdenJEL423_SC50	6174	230209	37.29	0	90
BdenJEL423_SC50_region	6174	230209	37.29	0	90
BdenJEL423_SC51	6095	783845	128.60	0	884
BdenJEL423_SC51_region	6095	783845	128.60	0	884
BdenJEL423_SC52	6071	119009	19.60	0	45
BdenJEL423_SC52_region	6071	119009	19.60	0	45
BdenJEL423_SC53	6016	2004655	333.22	0	1025
BdenJEL423_SC53_region	6016	2004655	333.22	0	1025
BdenJEL423_SC54	5992	930754	155.33	0	813
BdenJEL423_SC54_region	5992	930754	155.33	0	813
BdenJEL423_SC55	5977	150880	25.24	0	62
BdenJEL423_SC55_region	5977	150880	25.24	0	62
BdenJEL423_SC56	5808	196784	33.88	0	128
BdenJEL423_SC56_region	5808	196784	33.88	0	128
BdenJEL423_SC57	5752	390211	67.84	0	207
BdenJEL423_SC57_region	5752	390211	67.84	0	207
BdenJEL423_SC58	8484	2516932	296.67	0	2484
BdenJEL423_SC58_region	8484	2516932	296.67	0	2484
BdenJEL423_SC59	5694	306085	53.76	0	141
BdenJEL423_SC59_region	5694	306085	53.76	0	141
BdenJEL423_SC60	5543	178236	32.16	0	75
BdenJEL423_SC60_region	5543	178236	32.16	0	75
BdenJEL423_SC61	5512	175480	31.84	0	73
BdenJEL423_SC61_region	5512	175480	31.84	0	73
BdenJEL423_SC62	5380	127482	23.70	0	99
BdenJEL423_SC62_region	5380	127482	23.70	0	99
BdenJEL423_SC63	5288	44982	8.51	0	46
BdenJEL423_SC63_region	5288	44982	8.51	0	46
BdenJEL423_SC64	5189	167231	32.23	0	76
BdenJEL423_SC64_region	5189	167231	32.23	0	76
BdenJEL423_SC65	5077	1093891	215.46	0	757
BdenJEL423_SC65_region	5077	1093891	215.46	0	757
BdenJEL423_SC66	4922	140531	28.55	0	76
BdenJEL423_SC66_region	4922	140531	28.55	0	76
BdenJEL423_SC67	4755	118481	24.92	0	65
BdenJEL423_SC67_region	4755	118481	24.92	0	65
BdenJEL423_SC68	4529	2189670	483.48	4	953
BdenJEL423_SC68_region	4529	2189670	483.48	4	953
BdenJEL423_SC69	2608	755192	289.57	0	716
