chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	361715471	81.46	0	584
BdenJEL423_SC01_region	4440149	361715471	81.46	0	584
BdenJEL423_SC02	2313122	200822430	86.82	0	2605
BdenJEL423_SC02_region	2313122	200822430	86.82	0	2605
BdenJEL423_SC03	1829408	159005743	86.92	0	1953
BdenJEL423_SC03_region	1829408	159005743	86.92	0	1953
BdenJEL423_SC04	1803316	146127408	81.03	0	427
BdenJEL423_SC04_region	1803316	146127408	81.03	0	427
BdenJEL423_SC05	1707251	137274165	80.41	0	1181
BdenJEL423_SC05_region	1707251	137274165	80.41	0	1181
BdenJEL423_SC06	1545501	131405057	85.02	0	2360
BdenJEL423_SC06_region	1545501	131405057	85.02	0	2360
BdenJEL423_SC07	1398854	124615566	89.08	0	1074
BdenJEL423_SC07_region	1398854	124615566	89.08	0	1074
BdenJEL423_SC08	1069847	91788335	85.80	0	2871
BdenJEL423_SC08_region	1069847	91788335	85.80	0	2871
BdenJEL423_SC09	1057463	84844014	80.23	0	330
BdenJEL423_SC09_region	1057463	84844014	80.23	0	330
BdenJEL423_SC10	1012305	82402020	81.40	0	492
BdenJEL423_SC10_region	1012305	82402020	81.40	0	492
BdenJEL423_SC11	979369	80242181	81.93	0	808
BdenJEL423_SC11_region	979369	80242181	81.93	0	808
BdenJEL423_SC12	937107	75692656	80.77	0	467
BdenJEL423_SC12_region	937107	75692656	80.77	0	467
BdenJEL423_SC13	898261	80409088	89.52	0	1826
BdenJEL423_SC13_region	898261	80409088	89.52	0	1826
BdenJEL423_SC14	857155	181872669	212.18	0	4763
BdenJEL423_SC14_region	857155	181872669	212.18	0	4763
BdenJEL423_SC15	557602	46373609	83.17	0	585
BdenJEL423_SC15_region	557602	46373609	83.17	0	585
BdenJEL423_SC16	498254	40519139	81.32	0	331
BdenJEL423_SC16_region	498254	40519139	81.32	0	331
BdenJEL423_SC17	243426	14109699	57.96	0	287
BdenJEL423_SC17_region	243426	14109699	57.96	0	287
BdenJEL423_SC18	48566	5464737	112.52	0	1052
BdenJEL423_SC18_region	48566	5464737	112.52	0	1052
BdenJEL423_SC19	69118	3382842	48.94	0	196
BdenJEL423_SC19_region	69118	3382842	48.94	0	196
BdenJEL423_SC20	45066	2546414	56.50	0	305
BdenJEL423_SC20_region	45066	2546414	56.50	0	305
BdenJEL423_SC21	28371	2286772	80.60	0	121
BdenJEL423_SC21_region	28371	2286772	80.60	0	121
BdenJEL423_SC22	17531	939768	53.61	1	133
BdenJEL423_SC22_region	17531	939768	53.61	1	133
BdenJEL423_SC23	15724	3250173	206.70	0	1477
BdenJEL423_SC23_region	15724	3250173	206.70	0	1477
BdenJEL423_SC24	15635	1014123	64.86	0	162
BdenJEL423_SC24_region	15635	1014123	64.86	0	162
BdenJEL423_SC25	13302	1427654	107.33	0	600
BdenJEL423_SC25_region	13302	1427654	107.33	0	600
BdenJEL423_SC26	12287	1105742	89.99	0	301
BdenJEL423_SC26_region	12287	1105742	89.99	0	301
BdenJEL423_SC27	11745	1783331	151.84	0	720
BdenJEL423_SC27_region	11745	1783331	151.84	0	720
BdenJEL423_SC28	11715	889875	75.96	0	181
BdenJEL423_SC28_region	11715	889875	75.96	0	181
BdenJEL423_SC29	10519	504196	47.93	0	115
BdenJEL423_SC29_region	10519	504196	47.93	0	115
BdenJEL423_SC30	9825	563034	57.31	0	117
BdenJEL423_SC30_region	9825	563034	57.31	0	117
BdenJEL423_SC31	9499	710533	74.80	0	211
BdenJEL423_SC31_region	9499	710533	74.80	0	211
BdenJEL423_SC32	9394	1353389	144.07	0	543
BdenJEL423_SC32_region	9394	1353389	144.07	0	543
BdenJEL423_SC33	8891	580398	65.28	0	128
BdenJEL423_SC33_region	8891	580398	65.28	0	128
BdenJEL423_SC34	8868	704069	79.39	0	201
BdenJEL423_SC34_region	8868	704069	79.39	0	201
BdenJEL423_SC35	14477	4213100	291.02	0	1728
BdenJEL423_SC35_region	14477	4213100	291.02	0	1728
BdenJEL423_SC36	8411	553744	65.84	0	177
BdenJEL423_SC36_region	8411	553744	65.84	0	177
BdenJEL423_SC37	8246	438107	53.13	0	181
BdenJEL423_SC37_region	8246	438107	53.13	0	181
BdenJEL423_SC38	7919	573629	72.44	0	127
BdenJEL423_SC38_region	7919	573629	72.44	0	127
BdenJEL423_SC39	7486	685569	91.58	0	251
BdenJEL423_SC39_region	7486	685569	91.58	0	251
BdenJEL423_SC40	7373	478466	64.89	0	111
BdenJEL423_SC40_region	7373	478466	64.89	0	111
BdenJEL423_SC41	7250	6861408	946.40	0	1688
BdenJEL423_SC41_region	7250	6861408	946.40	0	1688
BdenJEL423_SC42	7213	490542	68.01	0	142
