chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	355937046	80.16	0	339
BdenJEL423_SC01_region	4440149	355937046	80.16	0	339
BdenJEL423_SC02	2313122	255031878	110.25	0	2421
BdenJEL423_SC02_region	2313122	255031878	110.25	0	2421
BdenJEL423_SC03	1829408	155766168	85.15	0	2369
BdenJEL423_SC03_region	1829408	155766168	85.15	0	2369
BdenJEL423_SC04	1803316	144289502	80.01	0	314
BdenJEL423_SC04_region	1803316	144289502	80.01	0	314
BdenJEL423_SC05	1707251	136288564	79.83	0	1780
BdenJEL423_SC05_region	1707251	136288564	79.83	0	1780
BdenJEL423_SC06	1545501	130730931	84.59	0	3291
BdenJEL423_SC06_region	1545501	130730931	84.59	0	3291
BdenJEL423_SC07	1398854	116140170	83.03	0	848
BdenJEL423_SC07_region	1398854	116140170	83.03	0	848
BdenJEL423_SC08	1069847	89145530	83.33	0	2467
BdenJEL423_SC08_region	1069847	89145530	83.33	0	2467
BdenJEL423_SC09	1057463	83625725	79.08	0	364
BdenJEL423_SC09_region	1057463	83625725	79.08	0	364
BdenJEL423_SC10	1012305	81697515	80.70	0	365
BdenJEL423_SC10_region	1012305	81697515	80.70	0	365
BdenJEL423_SC11	979369	64155180	65.51	0	497
BdenJEL423_SC11_region	979369	64155180	65.51	0	497
BdenJEL423_SC12	937107	73394484	78.32	0	346
BdenJEL423_SC12_region	937107	73394484	78.32	0	346
BdenJEL423_SC13	898261	77581372	86.37	0	2070
BdenJEL423_SC13_region	898261	77581372	86.37	0	2070
BdenJEL423_SC14	857155	195787972	228.42	0	5070
BdenJEL423_SC14_region	857155	195787972	228.42	0	5070
BdenJEL423_SC15	557602	59201346	106.17	0	893
BdenJEL423_SC15_region	557602	59201346	106.17	0	893
BdenJEL423_SC16	498254	21570106	43.29	0	287
BdenJEL423_SC16_region	498254	21570106	43.29	0	287
BdenJEL423_SC17	243426	25140417	103.28	0	232
BdenJEL423_SC17_region	243426	25140417	103.28	0	232
BdenJEL423_SC18	48566	4941207	101.74	0	1108
BdenJEL423_SC18_region	48566	4941207	101.74	0	1108
BdenJEL423_SC19	69118	3278133	47.43	0	156
BdenJEL423_SC19_region	69118	3278133	47.43	0	156
BdenJEL423_SC20	45066	5152829	114.34	0	357
BdenJEL423_SC20_region	45066	5152829	114.34	0	357
BdenJEL423_SC21	28371	2223570	78.37	0	120
BdenJEL423_SC21_region	28371	2223570	78.37	0	120
BdenJEL423_SC22	17531	499509	28.49	0	165
BdenJEL423_SC22_region	17531	499509	28.49	0	165
BdenJEL423_SC23	15724	2960125	188.26	0	1632
BdenJEL423_SC23_region	15724	2960125	188.26	0	1632
BdenJEL423_SC24	15635	1293247	82.71	0	196
BdenJEL423_SC24_region	15635	1293247	82.71	0	196
BdenJEL423_SC25	13302	1316778	98.99	0	348
BdenJEL423_SC25_region	13302	1316778	98.99	0	348
BdenJEL423_SC26	12287	1135288	92.40	0	306
BdenJEL423_SC26_region	12287	1135288	92.40	0	306
BdenJEL423_SC27	11745	1735762	147.79	0	555
BdenJEL423_SC27_region	11745	1735762	147.79	0	555
BdenJEL423_SC28	11715	1076829	91.92	0	266
BdenJEL423_SC28_region	11715	1076829	91.92	0	266
BdenJEL423_SC29	10519	691697	65.76	0	176
BdenJEL423_SC29_region	10519	691697	65.76	0	176
BdenJEL423_SC30	9825	582068	59.24	0	125
BdenJEL423_SC30_region	9825	582068	59.24	0	125
BdenJEL423_SC31	9499	767043	80.75	0	155
BdenJEL423_SC31_region	9499	767043	80.75	0	155
BdenJEL423_SC32	9394	1088478	115.87	0	476
BdenJEL423_SC32_region	9394	1088478	115.87	0	476
BdenJEL423_SC33	8891	559507	62.93	0	110
BdenJEL423_SC33_region	8891	559507	62.93	0	110
BdenJEL423_SC34	8868	649608	73.25	0	167
BdenJEL423_SC34_region	8868	649608	73.25	0	167
BdenJEL423_SC35	14477	5638070	389.45	0	3735
BdenJEL423_SC35_region	14477	5638070	389.45	0	3735
BdenJEL423_SC36	8411	515848	61.33	0	190
BdenJEL423_SC36_region	8411	515848	61.33	0	190
BdenJEL423_SC37	8246	489313	59.34	0	124
BdenJEL423_SC37_region	8246	489313	59.34	0	124
BdenJEL423_SC38	7919	559347	70.63	0	122
