chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	165667472	37.31	0	1122
BdenJEL423_SC01_region	4440149	165667472	37.31	0	1122
BdenJEL423_SC02	2313122	128504261	55.55	0	2131
BdenJEL423_SC02_region	2313122	128504261	55.55	0	2131
BdenJEL423_SC03	1829408	92503616	50.56	0	1567
BdenJEL423_SC03_region	1829408	92503616	50.56	0	1567
BdenJEL423_SC04	1803316	67473047	37.42	0	669
BdenJEL423_SC04_region	1803316	67473047	37.42	0	669
BdenJEL423_SC05	1707251	66534390	38.97	0	1942
BdenJEL423_SC05_region	1707251	66534390	38.97	0	1942
BdenJEL423_SC06	1545501	60779270	39.33	0	2241
BdenJEL423_SC06_region	1545501	60779270	39.33	0	2241
BdenJEL423_SC07	1398854	54988548	39.31	0	2234
BdenJEL423_SC07_region	1398854	54988548	39.31	0	2234
BdenJEL423_SC08	1069847	51657779	48.29	0	3677
BdenJEL423_SC08_region	1069847	51657779	48.29	0	3677
BdenJEL423_SC09	1057463	36543350	34.56	0	369
BdenJEL423_SC09_region	1057463	36543350	34.56	0	369
BdenJEL423_SC10	1012305	39325488	38.85	0	1213
BdenJEL423_SC10_region	1012305	39325488	38.85	0	1213
BdenJEL423_SC11	979369	44467277	45.40	0	1589
BdenJEL423_SC11_region	979369	44467277	45.40	0	1589
BdenJEL423_SC12	937107	35504026	37.89	0	438
BdenJEL423_SC12_region	937107	35504026	37.89	0	438
BdenJEL423_SC13	898261	41020173	45.67	0	1780
BdenJEL423_SC13_region	898261	41020173	45.67	0	1780
BdenJEL423_SC14	857155	75133320	87.65	0	2263
BdenJEL423_SC14_region	857155	75133320	87.65	0	2263
BdenJEL423_SC15	557602	21955358	39.37	0	1825
BdenJEL423_SC15_region	557602	21955358	39.37	0	1825
BdenJEL423_SC16	498254	18097269	36.32	0	747
BdenJEL423_SC16_region	498254	18097269	36.32	0	747
BdenJEL423_SC17	243426	8310910	34.14	0	341
BdenJEL423_SC17_region	243426	8310910	34.14	0	341
BdenJEL423_SC18	48566	3556636	73.23	0	1338
BdenJEL423_SC18_region	48566	3556636	73.23	0	1338
BdenJEL423_SC19	69118	1980554	28.65	0	299
BdenJEL423_SC19_region	69118	1980554	28.65	0	299
BdenJEL423_SC20	45066	2485379	55.15	0	349
BdenJEL423_SC20_region	45066	2485379	55.15	0	349
BdenJEL423_SC21	28371	970569	34.21	0	101
BdenJEL423_SC21_region	28371	970569	34.21	0	101
BdenJEL423_SC22	17531	770846	43.97	0	293
BdenJEL423_SC22_region	17531	770846	43.97	0	293
BdenJEL423_SC23	15724	1889069	120.14	0	814
BdenJEL423_SC23_region	15724	1889069	120.14	0	814
BdenJEL423_SC24	15635	853742	54.60	0	265
BdenJEL423_SC24_region	15635	853742	54.60	0	265
BdenJEL423_SC25	13302	831285	62.49	0	211
BdenJEL423_SC25_region	13302	831285	62.49	0	211
BdenJEL423_SC26	12287	460010	37.44	0	134
BdenJEL423_SC26_region	12287	460010	37.44	0	134
BdenJEL423_SC27	11745	2268240	193.12	0	2448
BdenJEL423_SC27_region	11745	2268240	193.12	0	2448
BdenJEL423_SC28	11715	522911	44.64	0	151
BdenJEL423_SC28_region	11715	522911	44.64	0	151
BdenJEL423_SC29	10519	547144	52.01	0	239
BdenJEL423_SC29_region	10519	547144	52.01	0	239
BdenJEL423_SC30	9825	397309	40.44	0	137
BdenJEL423_SC30_region	9825	397309	40.44	0	137
BdenJEL423_SC31	9499	291034	30.64	0	165
BdenJEL423_SC31_region	9499	291034	30.64	0	165
BdenJEL423_SC32	9394	1065089	113.38	0	684
BdenJEL423_SC32_region	9394	1065089	113.38	0	684
BdenJEL423_SC33	8891	170394	19.16	0	76
BdenJEL423_SC33_region	8891	170394	19.16	0	76
BdenJEL423_SC34	8868	371043	41.84	0	171
BdenJEL423_SC34_region	8868	371043	41.84	0	171
BdenJEL423_SC35	14477	2778060	191.89	0	1575
BdenJEL423_SC35_region	14477	2778060	191.89	0	1575
BdenJEL423_SC36	8411	440848	52.41	0	244
BdenJEL423_SC36_region	8411	440848	52.41	0	244
BdenJEL423_SC37	8246	316283	38.36	0	171
