chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	375700515	84.61	0	653
BdenJEL423_SC01_region	4440149	375700515	84.61	0	653
BdenJEL423_SC02	2313122	212751582	91.98	0	1730
BdenJEL423_SC02_region	2313122	212751582	91.98	0	1730
BdenJEL423_SC03	1829408	164710754	90.04	0	1906
BdenJEL423_SC03_region	1829408	164710754	90.04	0	1906
BdenJEL423_SC04	1803316	150119044	83.25	0	501
BdenJEL423_SC04_region	1803316	150119044	83.25	0	501
BdenJEL423_SC05	1707251	149668897	87.67	0	1236
BdenJEL423_SC05_region	1707251	149668897	87.67	0	1236
BdenJEL423_SC06	1545501	133943781	86.67	0	1358
BdenJEL423_SC06_region	1545501	133943781	86.67	0	1358
BdenJEL423_SC07	1398854	130329361	93.17	0	1076
BdenJEL423_SC07_region	1398854	130329361	93.17	0	1076
BdenJEL423_SC08	1069847	93822795	87.70	0	1687
BdenJEL423_SC08_region	1069847	93822795	87.70	0	1687
BdenJEL423_SC09	1057463	84626455	80.03	0	351
BdenJEL423_SC09_region	1057463	84626455	80.03	0	351
BdenJEL423_SC10	1012305	85807741	84.76	0	492
BdenJEL423_SC10_region	1012305	85807741	84.76	0	492
BdenJEL423_SC11	979369	83175205	84.93	0	828
BdenJEL423_SC11_region	979369	83175205	84.93	0	828
BdenJEL423_SC12	937107	76687611	81.83	0	609
BdenJEL423_SC12_region	937107	76687611	81.83	0	609
BdenJEL423_SC13	898261	82585225	91.94	0	1779
BdenJEL423_SC13_region	898261	82585225	91.94	0	1779
BdenJEL423_SC14	857155	155036646	180.87	0	3548
BdenJEL423_SC14_region	857155	155036646	180.87	0	3548
BdenJEL423_SC15	557602	47967950	86.03	0	777
BdenJEL423_SC15_region	557602	47967950	86.03	0	777
BdenJEL423_SC16	498254	42339499	84.98	0	391
BdenJEL423_SC16_region	498254	42339499	84.98	0	391
BdenJEL423_SC17	243426	14651070	60.19	0	269
BdenJEL423_SC17_region	243426	14651070	60.19	0	269
BdenJEL423_SC18	48566	5294336	109.01	0	942
BdenJEL423_SC18_region	48566	5294336	109.01	0	942
BdenJEL423_SC19	69118	3447501	49.88	0	174
BdenJEL423_SC19_region	69118	3447501	49.88	0	174
BdenJEL423_SC20	45066	2537168	56.30	0	331
BdenJEL423_SC20_region	45066	2537168	56.30	0	331
BdenJEL423_SC21	28371	2346696	82.71	0	125
BdenJEL423_SC21_region	28371	2346696	82.71	0	125
BdenJEL423_SC22	17531	906027	51.68	0	134
BdenJEL423_SC22_region	17531	906027	51.68	0	134
BdenJEL423_SC23	15724	3064563	194.90	0	723
BdenJEL423_SC23_region	15724	3064563	194.90	0	723
BdenJEL423_SC24	15635	1070394	68.46	0	173
BdenJEL423_SC24_region	15635	1070394	68.46	0	173
BdenJEL423_SC25	13302	1425364	107.15	0	637
BdenJEL423_SC25_region	13302	1425364	107.15	0	637
BdenJEL423_SC26	12287	1170012	95.22	1	334
BdenJEL423_SC26_region	12287	1170012	95.22	1	334
BdenJEL423_SC27	11745	1982726	168.81	0	925
BdenJEL423_SC27_region	11745	1982726	168.81	0	925
BdenJEL423_SC28	11715	858144	73.25	0	172
BdenJEL423_SC28_region	11715	858144	73.25	0	172
BdenJEL423_SC29	10519	506941	48.19	0	112
BdenJEL423_SC29_region	10519	506941	48.19	0	112
BdenJEL423_SC30	9825	814746	82.93	0	193
BdenJEL423_SC30_region	9825	814746	82.93	0	193
BdenJEL423_SC31	9499	711451	74.90	0	195
BdenJEL423_SC31_region	9499	711451	74.90	0	195
BdenJEL423_SC32	9394	1366962	145.51	0	462
BdenJEL423_SC32_region	9394	1366962	145.51	0	462
BdenJEL423_SC33	8891	657382	73.94	0	132
BdenJEL423_SC33_region	8891	657382	73.94	0	132
BdenJEL423_SC34	8868	762644	86.00	0	219
BdenJEL423_SC34_region	8868	762644	86.00	0	219
BdenJEL423_SC35	14477	4047678	279.59	0	1864
BdenJEL423_SC35_region	14477	4047678	279.59	0	1864
BdenJEL423_SC36	8411	557485	66.28	0	159
BdenJEL423_SC36_region	8411	557485	66.28	0	159
BdenJEL423_SC37	8246	464718	56.36	0	191
BdenJEL423_SC37_region	8246	464718	56.36	0	191
BdenJEL423_SC38	7919	580563	73.31	0	122
BdenJEL423_SC38_region	7919	580563	73.31	0	122
BdenJEL423_SC39	7486	729358	97.43	0	287
BdenJEL423_SC39_region	7486	729358	97.43	0	287
BdenJEL423_SC40	7373	473936	64.28	1	138
BdenJEL423_SC40_region	7373	473936	64.28	1	138
BdenJEL423_SC41	7250	7582146	1045.81	0	1758
BdenJEL423_SC41_region	7250	7582146	1045.81	0	1758
BdenJEL423_SC42	7213	498526	69.11	0	169
BdenJEL423_SC42_region	7213	498526	69.11	0	169
BdenJEL423_SC43	7203	397244	55.15	0	119
BdenJEL423_SC43_region	7203	397244	55.15	0	119
BdenJEL423_SC44	7151	317649	44.42	0	120
BdenJEL423_SC44_region	7151	317649	44.42	0	120
BdenJEL423_SC45	7120	534342	75.05	0	172
BdenJEL423_SC45_region	7120	534342	75.05	0	172
BdenJEL423_SC46	7014	472704	67.39	0	155
BdenJEL423_SC46_region	7014	472704	67.39	0	155
BdenJEL423_SC47	6856	1923685	280.58	0	994
BdenJEL423_SC47_region	6856	1923685	280.58	0	994
BdenJEL423_SC48	6834	585973	85.74	0	139
BdenJEL423_SC48_region	6834	585973	85.74	0	139
BdenJEL423_SC49	6519	2009605	308.27	0	1069
BdenJEL423_SC49_region	6519	2009605	308.27	0	1069
BdenJEL423_SC50	6174	473268	76.66	0	147
BdenJEL423_SC50_region	6174	473268	76.66	0	147
BdenJEL423_SC51	6095	2397677	393.38	0	1808
BdenJEL423_SC51_region	6095	2397677	393.38	0	1808
BdenJEL423_SC52	6071	315928	52.04	5	106
BdenJEL423_SC52_region	6071	315928	52.04	5	106
BdenJEL423_SC53	6016	2532974	421.04	0	1076
BdenJEL423_SC53_region	6016	2532974	421.04	0	1076
BdenJEL423_SC54	5992	3877394	647.10	0	2132
BdenJEL423_SC54_region	5992	3877394	647.10	0	2132
BdenJEL423_SC55	5977	212507	35.55	0	97
