chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	1057434072	238.15	0	3809
BdenJEL423_SC01_region	4440149	1057434072	238.15	0	3809
BdenJEL423_SC02	2313122	834641716	360.83	0	17462
BdenJEL423_SC02_region	2313122	834641716	360.83	0	17462
BdenJEL423_SC03	1829408	636523180	347.94	0	17043
BdenJEL423_SC03_region	1829408	636523180	347.94	0	17043
BdenJEL423_SC04	1803316	426630059	236.58	0	1894
BdenJEL423_SC04_region	1803316	426630059	236.58	0	1894
BdenJEL423_SC05	1707251	568480583	332.98	0	12116
BdenJEL423_SC05_region	1707251	568480583	332.98	0	12116
BdenJEL423_SC06	1545501	385033645	249.13	0	17947
BdenJEL423_SC06_region	1545501	385033645	249.13	0	17947
BdenJEL423_SC07	1398854	452795520	323.69	0	8771
BdenJEL423_SC07_region	1398854	452795520	323.69	0	8771
BdenJEL423_SC08	1069847	275367861	257.39	0	14989
BdenJEL423_SC08_region	1069847	275367861	257.39	0	14989
BdenJEL423_SC09	1057463	245108638	231.79	0	1356
BdenJEL423_SC09_region	1057463	245108638	231.79	0	1356
BdenJEL423_SC10	1012305	255612306	252.51	0	4974
BdenJEL423_SC10_region	1012305	255612306	252.51	0	4974
BdenJEL423_SC11	979369	232174581	237.07	0	2062
BdenJEL423_SC11_region	979369	232174581	237.07	0	2062
BdenJEL423_SC12	937107	214102747	228.47	0	2722
BdenJEL423_SC12_region	937107	214102747	228.47	0	2722
BdenJEL423_SC13	898261	270344041	300.96	0	16816
BdenJEL423_SC13_region	898261	270344041	300.96	0	16816
BdenJEL423_SC14	857155	427865444	499.17	0	16381
BdenJEL423_SC14_region	857155	427865444	499.17	0	16381
BdenJEL423_SC15	557602	141829583	254.36	0	2187
BdenJEL423_SC15_region	557602	141829583	254.36	0	2187
BdenJEL423_SC16	498254	114906659	230.62	0	2549
BdenJEL423_SC16_region	498254	114906659	230.62	0	2549
BdenJEL423_SC17	243426	53710575	220.64	0	1320
BdenJEL423_SC17_region	243426	53710575	220.64	0	1320
BdenJEL423_SC18	48566	20174019	415.39	0	9588
BdenJEL423_SC18_region	48566	20174019	415.39	0	9588
BdenJEL423_SC19	69118	10993468	159.05	0	1156
BdenJEL423_SC19_region	69118	10993468	159.05	0	1156
BdenJEL423_SC20	45066	14746842	327.23	0	1789
BdenJEL423_SC20_region	45066	14746842	327.23	0	1789
BdenJEL423_SC21	28371	6810213	240.04	0	480
BdenJEL423_SC21_region	28371	6810213	240.04	0	480
BdenJEL423_SC22	17531	3394189	193.61	0	1176
BdenJEL423_SC22_region	17531	3394189	193.61	0	1176
BdenJEL423_SC23	15724	12934704	822.61	0	6308
BdenJEL423_SC23_region	15724	12934704	822.61	0	6308
BdenJEL423_SC24	15635	4054009	259.29	0	1491
BdenJEL423_SC24_region	15635	4054009	259.29	0	1491
BdenJEL423_SC25	13302	4983560	374.65	0	1565
BdenJEL423_SC25_region	13302	4983560	374.65	0	1565
BdenJEL423_SC26	12287	4195762	341.48	1	1235
