chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	358733180	80.79	0	666
BdenJEL423_SC01_region	4440149	358733180	80.79	0	666
BdenJEL423_SC02	2313122	201496048	87.11	0	2393
BdenJEL423_SC02_region	2313122	201496048	87.11	0	2393
BdenJEL423_SC03	1829408	160504356	87.74	0	4133
BdenJEL423_SC03_region	1829408	160504356	87.74	0	4133
BdenJEL423_SC04	1803316	146053351	80.99	0	455
BdenJEL423_SC04_region	1803316	146053351	80.99	0	455
BdenJEL423_SC05	1707251	137087813	80.30	0	1228
BdenJEL423_SC05_region	1707251	137087813	80.30	0	1228
BdenJEL423_SC06	1545501	129642259	83.88	0	1520
BdenJEL423_SC06_region	1545501	129642259	83.88	0	1520
BdenJEL423_SC07	1398854	124530881	89.02	0	978
BdenJEL423_SC07_region	1398854	124530881	89.02	0	978
BdenJEL423_SC08	1069847	92647968	86.60	0	1768
BdenJEL423_SC08_region	1069847	92647968	86.60	0	1768
BdenJEL423_SC09	1057463	83886265	79.33	0	324
BdenJEL423_SC09_region	1057463	83886265	79.33	0	324
BdenJEL423_SC10	1012305	82320090	81.32	0	900
BdenJEL423_SC10_region	1012305	82320090	81.32	0	900
BdenJEL423_SC11	979369	80482314	82.18	0	815
BdenJEL423_SC11_region	979369	80482314	82.18	0	815
BdenJEL423_SC12	937107	75042856	80.08	0	510
BdenJEL423_SC12_region	937107	75042856	80.08	0	510
BdenJEL423_SC13	898261	80677826	89.82	0	1934
BdenJEL423_SC13_region	898261	80677826	89.82	0	1934
BdenJEL423_SC14	857155	180199665	210.23	0	4456
BdenJEL423_SC14_region	857155	180199665	210.23	0	4456
BdenJEL423_SC15	557602	46758215	83.86	0	1117
BdenJEL423_SC15_region	557602	46758215	83.86	0	1117
BdenJEL423_SC16	498254	40907215	82.10	0	360
BdenJEL423_SC16_region	498254	40907215	82.10	0	360
BdenJEL423_SC17	243426	14246459	58.52	0	285
BdenJEL423_SC17_region	243426	14246459	58.52	0	285
BdenJEL423_SC18	48566	6099391	125.59	0	1557
BdenJEL423_SC18_region	48566	6099391	125.59	0	1557
BdenJEL423_SC19	69118	3279459	47.45	0	188
BdenJEL423_SC19_region	69118	3279459	47.45	0	188
BdenJEL423_SC20	45066	2513236	55.77	0	328
BdenJEL423_SC20_region	45066	2513236	55.77	0	328
BdenJEL423_SC21	28371	2260389	79.67	0	134
BdenJEL423_SC21_region	28371	2260389	79.67	0	134
BdenJEL423_SC22	17531	898556	51.26	0	127
BdenJEL423_SC22_region	17531	898556	51.26	0	127
BdenJEL423_SC23	15724	3800219	241.68	0	1661
BdenJEL423_SC23_region	15724	3800219	241.68	0	1661
BdenJEL423_SC24	15635	998190	63.84	0	176
BdenJEL423_SC24_region	15635	998190	63.84	0	176
BdenJEL423_SC25	13302	1382288	103.92	0	594
BdenJEL423_SC25_region	13302	1382288	103.92	0	594
BdenJEL423_SC26	12287	1077045	87.66	0	290
BdenJEL423_SC26_region	12287	1077045	87.66	0	290
BdenJEL423_SC27	11745	2143895	182.54	0	1356
BdenJEL423_SC27_region	11745	2143895	182.54	0	1356
BdenJEL423_SC28	11715	850289	72.58	0	187
BdenJEL423_SC28_region	11715	850289	72.58	0	187
BdenJEL423_SC29	10519	512900	48.76	0	117
BdenJEL423_SC29_region	10519	512900	48.76	0	117
BdenJEL423_SC30	9825	592336	60.29	0	149
BdenJEL423_SC30_region	9825	592336	60.29	0	149
BdenJEL423_SC31	9499	672325	70.78	0	217
BdenJEL423_SC31_region	9499	672325	70.78	0	217
BdenJEL423_SC32	9394	1445732	153.90	0	624
BdenJEL423_SC32_region	9394	1445732	153.90	0	624
BdenJEL423_SC33	8891	555547	62.48	0	134
BdenJEL423_SC33_region	8891	555547	62.48	0	134
BdenJEL423_SC34	8868	748171	84.37	0	238
BdenJEL423_SC34_region	8868	748171	84.37	0	238
BdenJEL423_SC35	14477	4656591	321.65	0	1552
BdenJEL423_SC35_region	14477	4656591	321.65	0	1552
BdenJEL423_SC36	8411	532570	63.32	0	150
BdenJEL423_SC36_region	8411	532570	63.32	0	150
BdenJEL423_SC37	8246	451772	54.79	0	162
BdenJEL423_SC37_region	8246	451772	54.79	0	162
BdenJEL423_SC38	7919	561138	70.86	0	116
BdenJEL423_SC38_region	7919	561138	70.86	0	116
BdenJEL423_SC39	7486	749418	100.11	0	406
BdenJEL423_SC39_region	7486	749418	100.11	0	406
BdenJEL423_SC40	7373	461754	62.63	1	113
BdenJEL423_SC40_region	7373	461754	62.63	1	113
BdenJEL423_SC41	7250	5580232	769.69	0	1361
BdenJEL423_SC41_region	7250	5580232	769.69	0	1361
BdenJEL423_SC42	7213	490321	67.98	0	146
BdenJEL423_SC42_region	7213	490321	67.98	0	146
BdenJEL423_SC43	7203	377948	52.47	0	117
BdenJEL423_SC43_region	7203	377948	52.47	0	117
BdenJEL423_SC44	7151	327400	45.78	0	142
BdenJEL423_SC44_region	7151	327400	45.78	0	142
BdenJEL423_SC45	7120	528861	74.28	0	171
BdenJEL423_SC45_region	7120	528861	74.28	0	171
BdenJEL423_SC46	7014	485475	69.22	0	159
BdenJEL423_SC46_region	7014	485475	69.22	0	159
BdenJEL423_SC47	6856	2190693	319.53	1	983
BdenJEL423_SC47_region	6856	2190693	319.53	1	983
BdenJEL423_SC48	6834	543066	79.47	0	139
BdenJEL423_SC48_region	6834	543066	79.47	0	139
BdenJEL423_SC49	6519	3321421	509.50	0	3043
BdenJEL423_SC49_region	6519	3321421	509.50	0	3043
BdenJEL423_SC50	6174	500122	81.00	0	155
BdenJEL423_SC50_region	6174	500122	81.00	0	155
