chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	660199379	148.69	0	1056
BdenJEL423_SC01_region	4440149	660199379	148.69	0	1056
BdenJEL423_SC02	2313122	413513523	178.77	0	3637
BdenJEL423_SC02_region	2313122	413513523	178.77	0	3637
BdenJEL423_SC03	1829408	339237095	185.44	0	3044
BdenJEL423_SC03_region	1829408	339237095	185.44	0	3044
BdenJEL423_SC04	1803316	264404517	146.62	0	699
BdenJEL423_SC04_region	1803316	264404517	146.62	0	699
BdenJEL423_SC05	1707251	249687426	146.25	0	2122
BdenJEL423_SC05_region	1707251	249687426	146.25	0	2122
BdenJEL423_SC06	1545501	231270236	149.64	0	3280
BdenJEL423_SC06_region	1545501	231270236	149.64	0	3280
BdenJEL423_SC07	1398854	220147288	157.38	0	1752
BdenJEL423_SC07_region	1398854	220147288	157.38	0	1752
BdenJEL423_SC08	1069847	163807856	153.11	0	4508
BdenJEL423_SC08_region	1069847	163807856	153.11	0	4508
BdenJEL423_SC09	1057463	115093427	108.84	0	602
BdenJEL423_SC09_region	1057463	115093427	108.84	0	602
BdenJEL423_SC10	1012305	148418345	146.61	0	1586
BdenJEL423_SC10_region	1012305	148418345	146.61	0	1586
BdenJEL423_SC11	979369	105285255	107.50	0	1868
BdenJEL423_SC11_region	979369	105285255	107.50	0	1868
BdenJEL423_SC12	937107	115852650	123.63	0	922
BdenJEL423_SC12_region	937107	115852650	123.63	0	922
BdenJEL423_SC13	898261	128412085	142.96	0	3629
BdenJEL423_SC13_region	898261	128412085	142.96	0	3629
BdenJEL423_SC14	857155	300380921	350.44	0	10309
BdenJEL423_SC14_region	857155	300380921	350.44	0	10309
BdenJEL423_SC15	557602	90728611	162.71	0	1242
BdenJEL423_SC15_region	557602	90728611	162.71	0	1242
BdenJEL423_SC16	498254	52321172	105.01	0	603
BdenJEL423_SC16_region	498254	52321172	105.01	0	603
BdenJEL423_SC17	243426	27598005	113.37	0	434
BdenJEL423_SC17_region	243426	27598005	113.37	0	434
BdenJEL423_SC18	48566	9104814	187.47	0	2881
BdenJEL423_SC18_region	48566	9104814	187.47	0	2881
BdenJEL423_SC19	69118	5920770	85.66	0	291
BdenJEL423_SC19_region	69118	5920770	85.66	0	291
BdenJEL423_SC20	45066	4199014	93.17	0	497
BdenJEL423_SC20_region	45066	4199014	93.17	0	497
BdenJEL423_SC21	28371	3593451	126.66	2	187
BdenJEL423_SC21_region	28371	3593451	126.66	2	187
BdenJEL423_SC22	17531	1478740	84.35	1	224
BdenJEL423_SC22_region	17531	1478740	84.35	1	224
BdenJEL423_SC23	15724	5655704	359.69	0	1401
