chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	285414960	64.28	0	422
BdenJEL423_SC01_region	4440149	285414960	64.28	0	422
BdenJEL423_SC02	2313122	154669522	66.87	0	895
BdenJEL423_SC02_region	2313122	154669522	66.87	0	895
BdenJEL423_SC03	1829408	122592973	67.01	0	988
BdenJEL423_SC03_region	1829408	122592973	67.01	0	988
BdenJEL423_SC04	1803316	115282310	63.93	0	232
BdenJEL423_SC04_region	1803316	115282310	63.93	0	232
BdenJEL423_SC05	1707251	107816669	63.15	0	1420
BdenJEL423_SC05_region	1707251	107816669	63.15	0	1420
BdenJEL423_SC06	1545501	103182093	66.76	0	1554
BdenJEL423_SC06_region	1545501	103182093	66.76	0	1554
BdenJEL423_SC07	1398854	92498945	66.12	0	484
BdenJEL423_SC07_region	1398854	92498945	66.12	0	484
BdenJEL423_SC08	1069847	69766827	65.21	0	1633
BdenJEL423_SC08_region	1069847	69766827	65.21	0	1633
BdenJEL423_SC09	1057463	67114395	63.47	0	256
BdenJEL423_SC09_region	1057463	67114395	63.47	0	256
BdenJEL423_SC10	1012305	65460783	64.67	0	306
BdenJEL423_SC10_region	1012305	65460783	64.67	0	306
BdenJEL423_SC11	979369	62662280	63.98	0	618
BdenJEL423_SC11_region	979369	62662280	63.98	0	618
BdenJEL423_SC12	937107	59693950	63.70	0	217
BdenJEL423_SC12_region	937107	59693950	63.70	0	217
BdenJEL423_SC13	898261	62586917	69.68	0	1793
BdenJEL423_SC13_region	898261	62586917	69.68	0	1793
BdenJEL423_SC14	857155	107097971	124.95	0	2871
BdenJEL423_SC14_region	857155	107097971	124.95	0	2871
BdenJEL423_SC15	557602	37151947	66.63	0	537
BdenJEL423_SC15_region	557602	37151947	66.63	0	537
BdenJEL423_SC16	498254	29591758	59.39	0	300
BdenJEL423_SC16_region	498254	29591758	59.39	0	300
BdenJEL423_SC17	243426	16015355	65.79	0	153
BdenJEL423_SC17_region	243426	16015355	65.79	0	153
BdenJEL423_SC18	48566	3604785	74.22	0	847
