chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	528864450	119.11	0	1058
BdenJEL423_SC01_region	4440149	528864450	119.11	0	1058
BdenJEL423_SC02	2313122	297683261	128.69	0	3468
BdenJEL423_SC02_region	2313122	297683261	128.69	0	3468
BdenJEL423_SC03	1829408	235123328	128.52	0	3388
BdenJEL423_SC03_region	1829408	235123328	128.52	0	3388
BdenJEL423_SC04	1803316	218692181	121.27	0	560
BdenJEL423_SC04_region	1803316	218692181	121.27	0	560
BdenJEL423_SC05	1707251	265229918	155.35	0	1965
BdenJEL423_SC05_region	1707251	265229918	155.35	0	1965
BdenJEL423_SC06	1545501	191704631	124.04	0	3204
BdenJEL423_SC06_region	1545501	191704631	124.04	0	3204
BdenJEL423_SC07	1398854	175757776	125.64	0	2056
BdenJEL423_SC07_region	1398854	175757776	125.64	0	2056
BdenJEL423_SC08	1069847	137458516	128.48	0	3608
BdenJEL423_SC08_region	1069847	137458516	128.48	0	3608
BdenJEL423_SC09	1057463	115898807	109.60	0	541
BdenJEL423_SC09_region	1057463	115898807	109.60	0	541
BdenJEL423_SC10	1012305	123110670	121.61	0	1595
BdenJEL423_SC10_region	1012305	123110670	121.61	0	1595
BdenJEL423_SC11	979369	116996398	119.46	0	1526
BdenJEL423_SC11_region	979369	116996398	119.46	0	1526
BdenJEL423_SC12	937107	109528397	116.88	0	768
BdenJEL423_SC12_region	937107	109528397	116.88	0	768
BdenJEL423_SC13	898261	118365966	131.77	0	2717
BdenJEL423_SC13_region	898261	118365966	131.77	0	2717
BdenJEL423_SC14	857155	273001994	318.50	0	6707
BdenJEL423_SC14_region	857155	273001994	318.50	0	6707
BdenJEL423_SC15	557602	68377334	122.63	0	1464
BdenJEL423_SC15_region	557602	68377334	122.63	0	1464
BdenJEL423_SC16	498254	57301395	115.00	0	545
BdenJEL423_SC16_region	498254	57301395	115.00	0	545
BdenJEL423_SC17	243426	21053704	86.49	0	355
BdenJEL423_SC17_region	243426	21053704	86.49	0	355
BdenJEL423_SC18	48566	8989234	185.09	0	2177
BdenJEL423_SC18_region	48566	8989234	185.09	0	2177
BdenJEL423_SC19	69118	5145389	74.44	0	288
BdenJEL423_SC19_region	69118	5145389	74.44	0	288
BdenJEL423_SC20	45066	3979289	88.30	0	499
BdenJEL423_SC20_region	45066	3979289	88.30	0	499
BdenJEL423_SC21	28371	3302221	116.39	0	212
BdenJEL423_SC21_region	28371	3302221	116.39	0	212
BdenJEL423_SC22	17531	1465732	83.61	0	199
BdenJEL423_SC22_region	17531	1465732	83.61	0	199
BdenJEL423_SC23	15724	5613661	357.01	0	1755
BdenJEL423_SC23_region	15724	5613661	357.01	0	1755
BdenJEL423_SC24	15635	1535483	98.21	0	240
BdenJEL423_SC24_region	15635	1535483	98.21	0	240
BdenJEL423_SC25	13302	2004582	150.70	0	786
BdenJEL423_SC25_region	13302	2004582	150.70	0	786
BdenJEL423_SC26	12287	1748581	142.31	0	519
BdenJEL423_SC26_region	12287	1748581	142.31	0	519
BdenJEL423_SC27	11745	3324749	283.08	0	1350
BdenJEL423_SC27_region	11745	3324749	283.08	0	1350
BdenJEL423_SC28	11715	1278458	109.13	0	258
BdenJEL423_SC28_region	11715	1278458	109.13	0	258
BdenJEL423_SC29	10519	779157	74.07	0	213
BdenJEL423_SC29_region	10519	779157	74.07	0	213
BdenJEL423_SC30	9825	908502	92.47	0	235
BdenJEL423_SC30_region	9825	908502	92.47	0	235
BdenJEL423_SC31	9499	1017299	107.10	0	243
BdenJEL423_SC31_region	9499	1017299	107.10	0	243
BdenJEL423_SC32	9394	2437255	259.45	0	1084
BdenJEL423_SC32_region	9394	2437255	259.45	0	1084
BdenJEL423_SC33	8891	1160859	130.57	0	252
BdenJEL423_SC33_region	8891	1160859	130.57	0	252
BdenJEL423_SC34	8868	1146719	129.31	0	327
BdenJEL423_SC34_region	8868	1146719	129.31	0	327
BdenJEL423_SC35	14477	8262042	570.70	0	2601
BdenJEL423_SC35_region	14477	8262042	570.70	0	2601
BdenJEL423_SC36	8411	881484	104.80	1	253
BdenJEL423_SC36_region	8411	881484	104.80	1	253
BdenJEL423_SC37	8246	697797	84.62	0	372
BdenJEL423_SC37_region	8246	697797	84.62	0	372
BdenJEL423_SC38	7919	859449	108.53	0	175
BdenJEL423_SC38_region	7919	859449	108.53	0	175
BdenJEL423_SC39	7486	1528946	204.24	0	715
BdenJEL423_SC39_region	7486	1528946	204.24	0	715
BdenJEL423_SC40	7373	631288	85.62	1	179
BdenJEL423_SC40_region	7373	631288	85.62	1	179
BdenJEL423_SC41	7250	7353614	1014.29	0	2177
BdenJEL423_SC41_region	7250	7353614	1014.29	0	2177
BdenJEL423_SC42	7213	769061	106.62	0	305
BdenJEL423_SC42_region	7213	769061	106.62	0	305
BdenJEL423_SC43	7203	578364	80.29	0	188
BdenJEL423_SC43_region	7203	578364	80.29	0	188
BdenJEL423_SC44	7151	538656	75.33	0	206
BdenJEL423_SC44_region	7151	538656	75.33	0	206
BdenJEL423_SC45	7120	894971	125.70	0	246
BdenJEL423_SC45_region	7120	894971	125.70	0	246
BdenJEL423_SC46	7014	640600	91.33	0	237
BdenJEL423_SC46_region	7014	640600	91.33	0	237
BdenJEL423_SC47	6856	3405256	496.68	1	1529
BdenJEL423_SC47_region	6856	3405256	496.68	1	1529
BdenJEL423_SC48	6834	860538	125.92	0	214
BdenJEL423_SC48_region	6834	860538	125.92	0	214
BdenJEL423_SC49	6519	4097870	628.60	0	1624
BdenJEL423_SC49_region	6519	4097870	628.60	0	1624
BdenJEL423_SC50	6174	701250	113.58	0	208
BdenJEL423_SC50_region	6174	701250	113.58	0	208
BdenJEL423_SC51	6095	5114082	839.06	0	4201
BdenJEL423_SC51_region	6095	5114082	839.06	0	4201
BdenJEL423_SC52	6071	484803	79.86	6	157
BdenJEL423_SC52_region	6071	484803	79.86	6	157
BdenJEL423_SC53	6016	6133193	1019.48	0	2525
BdenJEL423_SC53_region	6016	6133193	1019.48	0	2525
BdenJEL423_SC54	5992	6065546	1012.27	0	2842
BdenJEL423_SC54_region	5992	6065546	1012.27	0	2842
BdenJEL423_SC55	5977	367338	61.46	0	170
BdenJEL423_SC55_region	5977	367338	61.46	0	170
BdenJEL423_SC56	5808	807860	139.09	0	331
BdenJEL423_SC56_region	5808	807860	139.09	0	331
BdenJEL423_SC57	5752	3317306	576.72	0	2668
BdenJEL423_SC57_region	5752	3317306	576.72	0	2668
BdenJEL423_SC58	8484	8584986	1011.90	0	7696
BdenJEL423_SC58_region	8484	8584986	1011.90	0	7696
BdenJEL423_SC59	5694	926722	162.75	0	414
BdenJEL423_SC59_region	5694	926722	162.75	0	414
BdenJEL423_SC60	5543	164707	29.71	0	149
BdenJEL423_SC60_region	5543	164707	29.71	0	149
BdenJEL423_SC61	5512	371400	67.38	0	328
BdenJEL423_SC61_region	5512	371400	67.38	0	328
BdenJEL423_SC62	5380	454431	84.47	0	228
BdenJEL423_SC62_region	5380	454431	84.47	0	228
BdenJEL423_SC63	5288	405490	76.68	0	243
BdenJEL423_SC63_region	5288	405490	76.68	0	243
BdenJEL423_SC64	5189	586843	113.09	0	220
BdenJEL423_SC64_region	5189	586843	113.09	0	220
BdenJEL423_SC65	5077	4513260	888.96	6	2566
BdenJEL423_SC65_region	5077	4513260	888.96	6	2566
BdenJEL423_SC66	4922	424908	86.33	0	311
BdenJEL423_SC66_region	4922	424908	86.33	0	311
BdenJEL423_SC67	4755	82746	17.40	0	74
BdenJEL423_SC67_region	4755	82746	17.40	0	74
BdenJEL423_SC68	4529	8338343	1841.10	12	3456
