chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	462201089	104.10	0	733
BdenJEL423_SC01_region	4440149	462201089	104.10	0	733
BdenJEL423_SC02	2313122	248275359	107.33	0	2309
BdenJEL423_SC02_region	2313122	248275359	107.33	0	2309
BdenJEL423_SC03	1829408	194283904	106.20	0	2840
BdenJEL423_SC03_region	1829408	194283904	106.20	0	2840
BdenJEL423_SC04	1803316	180709706	100.21	0	457
BdenJEL423_SC04_region	1803316	180709706	100.21	0	457
BdenJEL423_SC05	1707251	169154645	99.08	0	1601
BdenJEL423_SC05_region	1707251	169154645	99.08	0	1601
BdenJEL423_SC06	1545501	159975344	103.51	0	2563
BdenJEL423_SC06_region	1545501	159975344	103.51	0	2563
BdenJEL423_SC07	1398854	150744815	107.76	0	1158
BdenJEL423_SC07_region	1398854	150744815	107.76	0	1158
BdenJEL423_SC08	1069847	112194672	104.87	0	2687
BdenJEL423_SC08_region	1069847	112194672	104.87	0	2687
BdenJEL423_SC09	1057463	102648360	97.07	0	447
BdenJEL423_SC09_region	1057463	102648360	97.07	0	447
BdenJEL423_SC10	1012305	101692253	100.46	0	1455
BdenJEL423_SC10_region	1012305	101692253	100.46	0	1455
BdenJEL423_SC11	979369	98370807	100.44	0	1389
BdenJEL423_SC11_region	979369	98370807	100.44	0	1389
BdenJEL423_SC12	937107	91564763	97.71	0	680
BdenJEL423_SC12_region	937107	91564763	97.71	0	680
BdenJEL423_SC13	898261	98296350	109.43	0	2425
BdenJEL423_SC13_region	898261	98296350	109.43	0	2425
BdenJEL423_SC14	857155	181935124	212.25	0	6775
BdenJEL423_SC14_region	857155	181935124	212.25	0	6775
BdenJEL423_SC15	557602	57308968	102.78	0	1259
BdenJEL423_SC15_region	557602	57308968	102.78	0	1259
BdenJEL423_SC16	498254	49126646	98.60	0	509
BdenJEL423_SC16_region	498254	49126646	98.60	0	509
BdenJEL423_SC17	243426	17854521	73.35	0	311
BdenJEL423_SC17_region	243426	17854521	73.35	0	311
BdenJEL423_SC18	48566	6709834	138.16	0	1755
BdenJEL423_SC18_region	48566	6709834	138.16	0	1755
BdenJEL423_SC19	69118	4125884	59.69	0	208
BdenJEL423_SC19_region	69118	4125884	59.69	0	208
BdenJEL423_SC20	45066	3252334	72.17	0	385
BdenJEL423_SC20_region	45066	3252334	72.17	0	385
BdenJEL423_SC21	28371	2797129	98.59	2	184
BdenJEL423_SC21_region	28371	2797129	98.59	2	184
BdenJEL423_SC22	17531	1230267	70.18	2	188
BdenJEL423_SC22_region	17531	1230267	70.18	2	188
BdenJEL423_SC23	15724	4213254	267.95	0	1636
BdenJEL423_SC23_region	15724	4213254	267.95	0	1636
BdenJEL423_SC24	15635	1230312	78.69	0	197
BdenJEL423_SC24_region	15635	1230312	78.69	0	197
BdenJEL423_SC25	13302	1629145	122.47	0	604
BdenJEL423_SC25_region	13302	1629145	122.47	0	604
BdenJEL423_SC26	12287	1401192	114.04	1	405
BdenJEL423_SC26_region	12287	1401192	114.04	1	405
BdenJEL423_SC27	11745	2282926	194.37	0	994
BdenJEL423_SC27_region	11745	2282926	194.37	0	994
BdenJEL423_SC28	11715	603574	51.52	0	154
BdenJEL423_SC28_region	11715	603574	51.52	0	154
BdenJEL423_SC29	10519	625958	59.51	0	161
BdenJEL423_SC29_region	10519	625958	59.51	0	161
BdenJEL423_SC30	9825	725697	73.86	0	185
BdenJEL423_SC30_region	9825	725697	73.86	0	185
BdenJEL423_SC31	9499	822155	86.55	0	222
BdenJEL423_SC31_region	9499	822155	86.55	0	222
BdenJEL423_SC32	9394	1946250	207.18	0	974
BdenJEL423_SC32_region	9394	1946250	207.18	0	974
BdenJEL423_SC33	8891	703237	79.10	0	173
BdenJEL423_SC33_region	8891	703237	79.10	0	173
BdenJEL423_SC34	8868	917341	103.44	0	252
BdenJEL423_SC34_region	8868	917341	103.44	0	252
BdenJEL423_SC35	14477	4759091	328.73	0	1606
BdenJEL423_SC35_region	14477	4759091	328.73	0	1606
BdenJEL423_SC36	8411	704462	83.75	1	240
BdenJEL423_SC36_region	8411	704462	83.75	1	240
BdenJEL423_SC37	8246	536673	65.08	0	224
BdenJEL423_SC37_region	8246	536673	65.08	0	224
BdenJEL423_SC38	7919	732903	92.55	0	157
BdenJEL423_SC38_region	7919	732903	92.55	0	157
BdenJEL423_SC39	7486	1133077	151.36	0	755
BdenJEL423_SC39_region	7486	1133077	151.36	0	755
BdenJEL423_SC40	7373	523252	70.97	0	140
