chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	1044575154	235.26	0	7059
BdenJEL423_SC01_region	4440149	1044575154	235.26	0	7059
BdenJEL423_SC02	2313122	848729138	366.92	0	20829
BdenJEL423_SC02_region	2313122	848729138	366.92	0	20829
BdenJEL423_SC03	1829408	628975473	343.81	0	16981
BdenJEL423_SC03_region	1829408	628975473	343.81	0	16981
BdenJEL423_SC04	1803316	424211151	235.24	0	1328
BdenJEL423_SC04_region	1803316	424211151	235.24	0	1328
BdenJEL423_SC05	1707251	594991429	348.51	0	11074
BdenJEL423_SC05_region	1707251	594991429	348.51	0	11074
BdenJEL423_SC06	1545501	387087017	250.46	0	10556
BdenJEL423_SC06_region	1545501	387087017	250.46	0	10556
BdenJEL423_SC07	1398854	354426897	253.37	0	7334
BdenJEL423_SC07_region	1398854	354426897	253.37	0	7334
BdenJEL423_SC08	1069847	368151331	344.12	0	18037
BdenJEL423_SC08_region	1069847	368151331	344.12	0	18037
BdenJEL423_SC09	1057463	242855097	229.66	0	2024
BdenJEL423_SC09_region	1057463	242855097	229.66	0	2024
BdenJEL423_SC10	1012305	446217043	440.79	0	6465
BdenJEL423_SC10_region	1012305	446217043	440.79	0	6465
BdenJEL423_SC11	979369	236620326	241.60	0	2475
BdenJEL423_SC11_region	979369	236620326	241.60	0	2475
BdenJEL423_SC12	937107	214567346	228.97	0	3015
BdenJEL423_SC12_region	937107	214567346	228.97	0	3015
BdenJEL423_SC13	898261	270188379	300.79	0	16364
BdenJEL423_SC13_region	898261	270188379	300.79	0	16364
BdenJEL423_SC14	857155	511634201	596.90	0	19277
BdenJEL423_SC14_region	857155	511634201	596.90	0	19277
BdenJEL423_SC15	557602	200781793	360.08	0	4786
BdenJEL423_SC15_region	557602	200781793	360.08	0	4786
BdenJEL423_SC16	498254	109085166	218.93	0	2150
BdenJEL423_SC16_region	498254	109085166	218.93	0	2150
BdenJEL423_SC17	243426	73495260	301.92	0	1273
BdenJEL423_SC17_region	243426	73495260	301.92	0	1273
BdenJEL423_SC18	48566	18551248	381.98	0	7861
BdenJEL423_SC18_region	48566	18551248	381.98	0	7861
BdenJEL423_SC19	69118	14012393	202.73	0	1787
