chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	284812600	64.14	0	444
BdenJEL423_SC01_region	4440149	284812600	64.14	0	444
BdenJEL423_SC02	2313122	157551596	68.11	0	1764
BdenJEL423_SC02_region	2313122	157551596	68.11	0	1764
BdenJEL423_SC03	1829408	124677691	68.15	0	1390
BdenJEL423_SC03_region	1829408	124677691	68.15	0	1390
BdenJEL423_SC04	1803316	114670662	63.59	0	357
BdenJEL423_SC04_region	1803316	114670662	63.59	0	357
BdenJEL423_SC05	1707251	107806033	63.15	0	944
BdenJEL423_SC05_region	1707251	107806033	63.15	0	944
BdenJEL423_SC06	1545501	102833793	66.54	0	1480
BdenJEL423_SC06_region	1545501	102833793	66.54	0	1480
BdenJEL423_SC07	1398854	98260839	70.24	0	751
BdenJEL423_SC07_region	1398854	98260839	70.24	0	751
BdenJEL423_SC08	1069847	71361150	66.70	0	1902
BdenJEL423_SC08_region	1069847	71361150	66.70	0	1902
BdenJEL423_SC09	1057463	66623520	63.00	0	272
BdenJEL423_SC09_region	1057463	66623520	63.00	0	272
BdenJEL423_SC10	1012305	64451055	63.67	0	353
BdenJEL423_SC10_region	1012305	64451055	63.67	0	353
BdenJEL423_SC11	979369	62923472	64.25	0	773
BdenJEL423_SC11_region	979369	62923472	64.25	0	773
BdenJEL423_SC12	937107	59252828	63.23	0	418
BdenJEL423_SC12_region	937107	59252828	63.23	0	418
BdenJEL423_SC13	898261	63214144	70.37	0	1491
BdenJEL423_SC13_region	898261	63214144	70.37	0	1491
BdenJEL423_SC14	857155	131863971	153.84	0	2958
BdenJEL423_SC14_region	857155	131863971	153.84	0	2958
BdenJEL423_SC15	557602	37060113	66.46	0	497
BdenJEL423_SC15_region	557602	37060113	66.46	0	497
BdenJEL423_SC16	498254	31765274	63.75	0	314
BdenJEL423_SC16_region	498254	31765274	63.75	0	314
BdenJEL423_SC17	243426	11220210	46.09	0	229
BdenJEL423_SC17_region	243426	11220210	46.09	0	229
BdenJEL423_SC18	48566	4233607	87.17	0	855
BdenJEL423_SC18_region	48566	4233607	87.17	0	855
BdenJEL423_SC19	69118	2624465	37.97	0	143
BdenJEL423_SC19_region	69118	2624465	37.97	0	143
BdenJEL423_SC20	45066	1974272	43.81	0	255
BdenJEL423_SC20_region	45066	1974272	43.81	0	255
BdenJEL423_SC21	28371	1745328	61.52	1	112
BdenJEL423_SC21_region	28371	1745328	61.52	1	112
BdenJEL423_SC22	17531	704656	40.19	0	99
BdenJEL423_SC22_region	17531	704656	40.19	0	99
BdenJEL423_SC23	15724	2504603	159.29	0	1082
BdenJEL423_SC23_region	15724	2504603	159.29	0	1082
BdenJEL423_SC24	15635	782494	50.05	0	144
BdenJEL423_SC24_region	15635	782494	50.05	0	144
BdenJEL423_SC25	13302	1048176	78.80	0	428
BdenJEL423_SC25_region	13302	1048176	78.80	0	428
BdenJEL423_SC26	12287	878749	71.52	0	257
BdenJEL423_SC26_region	12287	878749	71.52	0	257
BdenJEL423_SC27	11745	1414762	120.46	0	640
BdenJEL423_SC27_region	11745	1414762	120.46	0	640
BdenJEL423_SC28	11715	701803	59.91	0	150
BdenJEL423_SC28_region	11715	701803	59.91	0	150
