chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	333364040	75.08	0	862
BdenJEL423_SC01_region	4440149	333364040	75.08	0	862
BdenJEL423_SC02	2313122	186879038	80.79	0	1595
BdenJEL423_SC02_region	2313122	186879038	80.79	0	1595
BdenJEL423_SC03	1829408	207030194	113.17	0	1303
BdenJEL423_SC03_region	1829408	207030194	113.17	0	1303
BdenJEL423_SC04	1803316	134284081	74.47	0	285
BdenJEL423_SC04_region	1803316	134284081	74.47	0	285
BdenJEL423_SC05	1707251	185396365	108.59	0	1093
BdenJEL423_SC05_region	1707251	185396365	108.59	0	1093
BdenJEL423_SC06	1545501	119678252	77.44	0	2039
BdenJEL423_SC06_region	1545501	119678252	77.44	0	2039
BdenJEL423_SC07	1398854	107412953	76.79	0	587
BdenJEL423_SC07_region	1398854	107412953	76.79	0	587
BdenJEL423_SC08	1069847	91869060	85.87	0	1481
BdenJEL423_SC08_region	1069847	91869060	85.87	0	1481
BdenJEL423_SC09	1057463	77965275	73.73	0	324
BdenJEL423_SC09_region	1057463	77965275	73.73	0	324
BdenJEL423_SC10	1012305	75584974	74.67	0	318
BdenJEL423_SC10_region	1012305	75584974	74.67	0	318
BdenJEL423_SC11	979369	72942238	74.48	0	818
BdenJEL423_SC11_region	979369	72942238	74.48	0	818
BdenJEL423_SC12	937107	69296242	73.95	0	324
BdenJEL423_SC12_region	937107	69296242	73.95	0	324
BdenJEL423_SC13	898261	71989144	80.14	0	1836
BdenJEL423_SC13_region	898261	71989144	80.14	0	1836
BdenJEL423_SC14	857155	129532051	151.12	0	3618
BdenJEL423_SC14_region	857155	129532051	151.12	0	3618
BdenJEL423_SC15	557602	42557586	76.32	0	483
BdenJEL423_SC15_region	557602	42557586	76.32	0	483
BdenJEL423_SC16	498254	19751387	39.64	0	230
BdenJEL423_SC16_region	498254	19751387	39.64	0	230
BdenJEL423_SC17	243426	18494374	75.98	0	192
BdenJEL423_SC17_region	243426	18494374	75.98	0	192
BdenJEL423_SC18	48566	4030513	82.99	0	836
BdenJEL423_SC18_region	48566	4030513	82.99	0	836
BdenJEL423_SC19	69118	3402498	49.23	0	156
BdenJEL423_SC19_region	69118	3402498	49.23	0	156
BdenJEL423_SC20	45066	3934845	87.31	0	255
BdenJEL423_SC20_region	45066	3934845	87.31	0	255
BdenJEL423_SC21	28371	2070685	72.99	0	106
BdenJEL423_SC21_region	28371	2070685	72.99	0	106
BdenJEL423_SC22	17531	432932	24.70	0	137
BdenJEL423_SC22_region	17531	432932	24.70	0	137
BdenJEL423_SC23	15724	2740184	174.27	0	1186
BdenJEL423_SC23_region	15724	2740184	174.27	0	1186
BdenJEL423_SC24	15635	867751	55.50	0	162
BdenJEL423_SC24_region	15635	867751	55.50	0	162
BdenJEL423_SC25	13302	883655	66.43	0	294
BdenJEL423_SC25_region	13302	883655	66.43	0	294
BdenJEL423_SC26	12287	832703	67.77	0	217
BdenJEL423_SC26_region	12287	832703	67.77	0	217
BdenJEL423_SC27	11745	1555368	132.43	0	465
BdenJEL423_SC27_region	11745	1555368	132.43	0	465
BdenJEL423_SC28	11715	787157	67.19	0	161
BdenJEL423_SC28_region	11715	787157	67.19	0	161
BdenJEL423_SC29	10519	357059	33.94	0	131
BdenJEL423_SC29_region	10519	357059	33.94	0	131
BdenJEL423_SC30	9825	535114	54.46	0	116
BdenJEL423_SC30_region	9825	535114	54.46	0	116
BdenJEL423_SC31	9499	671972	70.74	0	208
BdenJEL423_SC31_region	9499	671972	70.74	0	208
BdenJEL423_SC32	9394	901428	95.96	0	381
BdenJEL423_SC32_region	9394	901428	95.96	0	381
BdenJEL423_SC33	8891	782820	88.05	0	146
BdenJEL423_SC33_region	8891	782820	88.05	0	146
BdenJEL423_SC34	8868	453849	51.18	0	110
BdenJEL423_SC34_region	8868	453849	51.18	0	110
BdenJEL423_SC35	14477	2806613	193.87	0	1745
BdenJEL423_SC35_region	14477	2806613	193.87	0	1745
